'592682595546202112','56525742','2015-04-25 08:56:00',"Pls RT. Google Person Finder, 2015 Nepal Earthquake.   ",,,
'592284653844701185','136953487','2015-04-25 08:57:00',"Here are the emergency contact numbers for Nepal, share, help. Our prayers are with all in Nepal.",,,
'591928570483642368','117335963','2015-04-25 08:57:00',Earthquake of 7.9 magnitude in Nepal. Tremors across India. May Allah help them..,,,
'591929067886116866','1113746238','2015-04-25 08:57:00',eastern nepal,,,
'591931370932281344','67346534','2015-04-25 08:57:00',Nepal earthquake: Reports coming in that mountaineers on Everest hit by at least one avalanche,,,
'591932458687336449','312584835','2015-04-25 08:57:00',"Earthquake - M 4.5 - 22km E of Banepa, Nepal",,,
'591932527188709377','312584835','2015-04-25 08:57:00',"Earthquake - M 4.6 - 20km E of Nagarkot, Nepal",,,
'591933647688577024','294005941','2015-04-25 08:57:00',Anothr emrgncy no as listd on website - 00977-1-4423702 #NepalEarthquake (not sre 2nd no in #pt is crrct),,,
'591939152788127744','522872786','2015-04-25 08:57:00',Take a look: People finder app launched in wake of #NepalEarthquake #Nepal cc,,,
'591939848228974592','480033624','2015-04-25 08:57:00',Devastation and casualties. Historical Durbar Square in rubbles. #nepal #kathmandu #earthquake,,,
'591948918574829569','560279742','2015-04-25 08:57:00',Take a look: People finder app launched in wake of  #NepalEarthquake   #Nepal    cc ,,,
'591958715604996096','361010987','2015-04-25 08:57:00',Nepal earthquake: Reports coming in that mountaineers on Everest hit by at least one avalanche ,,,
'591959469262680064','44559550','2015-04-25 08:57:00',Anothr emrgncy no as listd on   website - 00977-1-4423702     #NepalEarthquake  (not sre 2nd no in  #pt  is crrct),,,
'591976371909308417','2804780070','2015-04-25 08:57:00',All our thoughts are with friends in  #Nepal  today. Hope and pray that the earthquake has not been to devastating! ,,,
'591978646622998530','206877136','2015-04-25 08:57:00',7.9m quake hits Nepal near Kathmandu. Tremor felt as far away as India.,,,
'592305430757380096','336328713','2015-04-25 08:57:00',ALERT: Photo: Apartment blocks damaged by quake in Nepal - ibnlive    #breakingnews   #alert,,,
'592354217509068801','874810188','2015-04-25 08:57:00',#Earthquake  Pics circulating online MASSIVE MASSIVE DAMAGE!!! Fears of high number of casualties Prayers with  #Nepal,,,
'591905707856912384','2722806816','2015-04-25 08:57:00',List of Hospitals in Nepal. Pls RT & Share. Thats all we can do apart from praying. #earthquake #Kathmandu,,,
'591908839076794369','2220311731','2015-04-25 08:57:00',All our thoughts are with friends in #Nepal today. Hope and pray that the earthquake has not been to devastating!,,,
'591909342561046528','576829705','2015-04-25 08:57:00',durbar square.,,,
'592655024767000577','2292812570','2015-04-25 08:57:00',URGENT WARNING  #Earthquake : Everyone stay in open areas together.  Possible dangerous after-shocks at 3 pm.     #PrayForNepal,,,
'592284268593807360','2957406808','2015-04-25 08:58:00',Prayers for Nepal. And please make sure you donate to the right relief funds.,,,
'591929937742798848','314530989','2015-04-25 08:58:00',"Earthquake helpline at the Indian embassy in Kathmandu: +977 98511 07021, +977 98511 35141",,,
'591930351460704256','15341168','2015-04-25 08:58:00',Reports of avalanches on Everest after Nepal earthquakes,,,
'591930405026041857','2819337727','2015-04-25 08:58:00',9779851107021 / 9779851135141 Indian embassy helpline number in Nepal. Please RT,,,
'591932182215561216','3004935199','2015-04-25 08:58:00',""" : OMG鈥?RT : Terrible scenes of #Kathmandu after large #earthquake strikes. """,,,
'591932803576541184','34871124','2015-04-25 08:58:00',38 Indian Cities In High-Risk Seismic Zones. Our report: #NepalQuake,,,
'591934603864121344','189366606','2015-04-25 08:58:00',#Avalanche triggered by the #Nepal #earthquake traps climbers on mount #Everest .,,,
'591934665793019907','567149064','2015-04-25 08:58:00',Praying lives can be saved among the injured in #NepalEarthquake,,,
'591935367969923072','2800876742','2015-04-25 08:58:00',"here are the contact numbers for Nepal, share, help. - @S1dharthM",,,
'591938102102364161','207333121','2015-04-25 08:58:00',Thank U ARMYS #prayfornepal,,,
'591939910711422976','1207102015','2015-04-25 08:58:00',"Embassy & Azim Afif: All Malaysians, including 5 from UTM at EBC are safe. Aftershock still happening every 5-10 mins. #Kathmandu",,,
'591943599136198656','56969826','2015-04-25 08:58:00',38 Indian Cities In High-Risk Seismic Zones. Our report:    #NepalQuake,,,
'591959299942846464','44559550','2015-04-25 08:58:00',"7.5M  #Earthquake , 35km E of Lamjung, Nepal according to U.S. Geological Survey, occurred near Pokhara, Nepal at 06:11:25.80 UTC today.",,,
'591961683125342208','81189754','2015-04-25 08:58:00',Follow   for updates on today's devastating Nepal Quake.,,,
'591975696601223169','156209575','2015-04-25 08:58:00',Nepal鈥檚 Janaki Mandir also damaged  #earthquake   ,,,
'591988618819870721','415584410','2015-04-25 08:58:00',"#Nepalquake  This is the worst earthquake in the Himalayan region in the last 5 years; 50 injured in Siliguri, WB",,,
'592079218080550913','107613858','2015-04-25 08:58:00',"All eyes on Kathmandu that has never ending rampant urbanization, practically no building codes.  #NepalEarthquake",,,
'591904110049423360','14304568','2015-04-25 08:58:00',"All eyes on Kathmandu that has never ending rampant urbanization, practically no building codes. #NepalEarthquake",,,
'591904541882200064','3089627228','2015-04-25 08:58:00',Nepal鈥檚 Janaki Mandir also damaged #earthquake,,,
'591904872238227456','2372162220','2015-04-25 08:58:00',The National Crisis Management committee headed by the Cabinet Secretary holds an emergency meeting in the wake of the Nepal earthquake,,,
'591916887639855104','2522870796','2015-04-25 08:58:00',Emergency nos in Nepal: #Indian Embassy No. +9779851135141 & +9779851107021 #Kathmandu #earthquake #helpline,,,
'591924317409030144','2238448003','2015-04-25 08:58:00',Follow for updates on today's devastating Nepal Quake.,,,
'591928437440380928','108326865','2015-04-25 08:59:00',"Strong Earthquake Strikes Nepal Near Its Capital, Katmandu",,,
'591932385702187008','2934787290','2015-04-25 08:59:00',Please RT generously... Earthquake helpline numbers in Nepal.,,,
'591939416815378432','243575231','2015-04-25 08:59:00',"Please share this,Oh god please stop this earthquake.Don't want to hear human Casualties #earthquake #NepalEarthquake",,,
'591940799048192000','2270416014','2015-04-25 08:59:00',My thoughts n prayer for #earthquake affected people especially #friends from #Nepal,,,
'591941892054593536','2379266108','2015-04-25 08:59:00',"Strong Earthquake Strikes Nepal Near Its Capital, Katmandu ",,,
'591942366279249920','165180356','2015-04-25 08:59:00',Emergency helpline numbers for  #Nepal .  #earthquake   #NepalEarthquake,,,
'591953234815680513','629513150','2015-04-25 08:59:00',Nepal quake: PM   speaks to Nepal President ,,,
'591953938246598656','88995536','2015-04-25 08:59:00',"Please share this,Oh god please stop this earthquake.Don't want to hear human Casualties  #earthquake   #NepalEarthquake",,,
'591902772620095488','2545567028','2015-04-25 08:59:00',""" : #Earthquake #Kathmandu 's Darbar Square a UNESCO World Heritage site, in ruins after today's #earthquake . """,,,
'591905097480679424','576348125','2015-04-25 08:59:00',19th-century Kathmandu tower collapses,,,
'591906082123063296','757225248','2015-04-25 08:59:00',Prayers for all those affected by earthquake in Nepal & India,,,
'591910911658500096','73355676','2015-04-25 08:59:00',Praying for the people who were affected by the #earthquake in #Kathmandu the pictures are shocking,,,
'591913370099417088','1675199059','2015-04-25 08:59:00',#Secular India*Sikkim & Darjeeling Hill Areas of West Bengal r also worstly affected by Earthquake in Nepal.,,,
'591916044362653696','84300444','2015-04-25 08:59:00',"No electricity, Internet or ability to make phone calls in after the #Kathmanduquake . Sms appears to work. Many homes damaged. #earthquake",,,
'591922098710294528','70362289','2015-04-25 08:59:00',Nepal quake: PM speaks to Nepal President,,,
'593678055941349376','3104126250','2015-04-25 08:59:00',"The death of Sabeen Mahmud (I didn't know her but what a terrible world we live in, really) and then the devastation in Nepal. Very sad.",,,
'592285400439214080','1951746733','2015-04-25 09:00:00',   plz share & forward as maximum as u can..helpline numbers  #Earthquake  In  #Nepal ..,,,
'591928134288560129','140925982','2015-04-25 09:00:00',plz share & forward as maximum as u can..helpline numbers #Earthquake In #Nepal ..,,,
'591932066729762816','1484483814','2015-04-25 09:00:00',Several mountaineers reported missing as Avalanche strikes #MountEverest region. Indian Army contingent too present there. #Nepalearthquake,,,
'591932547271041024','312584835','2015-04-25 09:00:00',Earthquake ! mb 4.8 XIZANG-NEPAL BORDER REGION,,,
'591932710093852672','2270416014','2015-04-25 09:00:00',BREAKING: Nepal quake - Houses collapse in parts of TIbet.,,,
'591934353271193600','3076559581','2015-04-25 09:00:00',"Nepal is a Hindu nation and India also ,,",,,
'591936648121835521','341501680','2015-04-25 09:00:00',Our thoughts to the people of Nepal. #NepalEarthquake,,,
'591936830041366528','470099591','2015-04-25 09:00:00',Closely following the situation after the devastating earthquake in Kathmandu #Nepal . EU solidarity assured #NepalEarthquake,,,
'591946959071485953','57720095','2015-04-25 09:00:00',Several mountaineers reported missing as Avalanche strikes  #MountEverest  region. Indian Army contingent too present there.  #Nepalearthquake,,,
'591947124637605888','157981564','2015-04-25 09:00:00',Closely following the situation after the devastating earthquake in Kathmandu  #Nepal . EU solidarity assured  #NepalEarthquake,,,
'591951504359202816','1059803072','2015-04-25 09:00:00',BREAKING: Nepal quake - Houses collapse in parts of TIbet. ,,,
'591953707249500160','3159608120','2015-04-25 09:00:00',Hope Al safe n sound now  #Kathmandu   #NepalEarthquake,,,
'591955663611269122','1438828550','2015-04-25 09:00:00',Big Earthquake in Nepal  Please give me any news.  I have good friends in Nepal and am asking if i need to come... ,,,
'591961797093122049','2945939830','2015-04-25 09:00:00',Most temples in  #Bhaktapur  collasped..  #NepalEarthquake   #PrayforKathmandu   #Nepal  God Bless  #Earthquake,,,
'591990021059584000','474210873','2015-04-25 09:00:00',My thought & prayers with the people of  #Nepal  and across India who got affected with massive  #earthquake,,,
'591993105232109568','2927853665','2015-04-25 09:00:00',"Prayers! "" : Families , friends and people of Nepal. We are praying! Be strong !  #NepalEarthquake   """,,,
'592119449127407616','2437171874','2015-04-25 09:00:00',Nepal earthquake intensity revised to 7.9 on richter scale ,,,
'591902737140318208','341589290','2015-04-25 09:00:00',Shocking news of the #earthquake from Nepal.. Praying for the safety of all affected,,,
'591902868161998848','202137343','2015-04-25 09:00:00',Emergency contact numbers fa Nepal,,,
'591903293565079552','2165680548','2015-04-25 09:00:00',Nepal earthquake intensity revised to 7.9 on richter scale,,,
'591904242069217280','101859617','2015-04-25 09:00:00',"We are praying for the people affected by the #earthquake in #Kathmandu , #Nepal . Here are a few #helpline numbers. #RT",,,
'591912637358702592','2999469769','2015-04-25 09:00:00',Historic 19th century tower collapses in Kathmandu after a severe #earthquake,,,
'591913426009464832','241130879','2015-04-25 09:00:00',Most temples in #Bhaktapur collasped.. #NepalEarthquake #PrayforKathmandu #Nepal God Bless #Earthquake,,,
'591928502376648704','279027218','2015-04-25 09:01:00',"Y'all, Nepal is in a bad way right now.",,,
'591929256071987200','2883445500','2015-04-25 09:01:00',Nepalese health workers carry injured people into an open area #NepalQuake,,,
'591932895683477504','2270416014','2015-04-25 09:01:00',Watch: Earthquake leaves trail of destruction in Nepal,,,
'591932985701576705','513134813','2015-04-25 09:01:00',My thoughts and prayers are with the people affected by the massive earthquake in Nepal and parts of India. (2/3),,,
'591933700796887041','2270416014','2015-04-25 09:01:00',#Nepal networks lose global Internet connectivity after #earthquake according to RIPE_NCC.,,,
'591933809785839617','327958319','2015-04-25 09:01:00',"Injured receive treatment at Medicare Hospital, Kathmandu #earthquake",,,
'591934133452087296','797412192','2015-04-25 09:01:00',"Prayers for friends in Nepal. Early reports suggest extensive damage, injuries and many fatalities. Hoping the scale/casualties are minimum.",,,
'591937066856017920','581063737','2015-04-25 09:01:00',Update from Mt. Everest after #NepalQuake :,,,
'591946635778740224','14205968','2015-04-25 09:01:00',"Y'all, Nepal is in a bad way right now. ",,,
'591949231033884672','332785832','2015-04-25 09:01:00',"7.9 magnitude earthquake hits Nepal, worst tremor in 80 years  #Nepalquake",,,
'591950433826021376','1296276164','2015-04-25 09:01:00',"Magnitude-7.9  #earthquake  hits Nepal, causing big damage, injurieshttp://wp.me/p4ySuC-q2q",,,
'591952156804059137','77939333','2015-04-25 09:01:00',"Chris Rogers of BBC sermonizes ""Nepal should shift policy focus from ancient temples to its people""..  #XitianVulturesAtNepalEarthquake",,,
'591955119874277377','3171059652','2015-04-25 09:01:00',PRAYERS FOR  #KATHMANDU  - THE DAMAGE IS MASSIVE - Reports of Deaths       #NepalEarthquake,,,
'591970669371461634','16133674','2015-04-25 09:01:00',Numerous Aftershocks  #nepal   #earthquake   #StaySafe      @USGSBigQuakes  ,,,
'591993131895226368','2927853665','2015-04-25 09:01:00',""" : Nepal earthquake: nation hit by worst tremor in 80 years - live updates  """,,,
'592133402762973185','28515803','2015-04-25 09:01:00',"Now that Jesus workers are heading towards Nepal, let us pray Nepalese Kids are safe from paedophile Priests.",,,
'592139108606062593','311963479','2015-04-25 09:01:00',All the governments all over the world must hurry up to send necessary stuffs and medical specialists to  #Nepal  .   #SaveNepal   #earthquake,,,
